title,price,description,link,Image,categorie
MUSTELA MA TROUSSE NAISSANCE,,"

Cette trousse contient:

– Mustela shampoing doux 200ml
– Mustela crème de change 50ml
– Mustela baume d’allaitement bio 30ml
– Mustela liniment 50ml offert
– Brosse blanche offerte
– Trousse offerte
",https://anais.tn/produit/mustela-ma-trousse-naissance/,https://anais.tn/wp-content/uploads/2020/11/COFFRET-MUSTELA-ROSE-min.jpg,BebeMaman
MUSTELA SAC MATERNITE,144.000 TND TTC,"

Cette trousse contient:
MUSTELA BEBE LINGETTES DERMO-APAISANTES 70 LINGETTES.
MUSTELA BEBE 2 EN 1 CHEVEUX ET CORPS TUBE 200 ML.
MUSTELA BEBE CREME POUR LE CHANGE 50ML.
MUSTELA HYDRA BÉBÉ LAIT CORPS 300 ML.
MUSTELA MUSTI EAU DE SOIN PARFUMÉE – 50 ML.
MUSTELA EAU NETTOYANTE 50ML.
SAC MUSTELA.
UN TAPIS A LANGER.

",https://anais.tn/produit/mustela-sac-maternite/,https://anais.tn/wp-content/uploads/2021/01/Présentation1.jpg,BebeMaman
MUSTELA SHAMPOING MOUSSE NOURRISSON,23.750 TND TTC,"
Le Shampooing mousse nourrisson composé à 99% d’ingrédients d’origine naturelle est idéal au quotidien pour éliminer les croûtes de lait : 

Nettoie en douceur le cuir chevelu, dès la naissance. 
Favorise l’élimination des croûtes de lait. Aide à limiter leur réapparition lors de l’utilisation du produit. Ne pique pas les yeux. 
Favorise l’élimination des croûtes de lait : 90% de satisfaction. 
Apaise : 95% de satisfaction. 

",https://anais.tn/produit/mustela-shampoing-mousse-nourrisson/,https://anais.tn/wp-content/uploads/2020/04/shmpoing-mousse-nourrisson.jpg,BebeMaman
MUSTELE SERUM CORRECTION VERGETURES 75ML,41.550 TND TTC,"

Ce soin est spécifiquement formulé pour les futures et jeunes les mamans. 
Ce Sérum correction cible les vergetures tout en favorisant leur réduction grâce à une formule spécifique riche en actifs et ingrédients d’origine naturelle.
 Les peptides d’avocat, actifs brevetés anti-tiraillements visent à apporter de l’élasticité, de la souplesse et du confort à votre peau.
 L’Elastoregulateur qui se présente comme un puissant actif d’origine naturelle,et qui se caractérise par une action régénératrice des fibres de collagène et d’élastine altérées lors de la formation des vergetures.
 Les oligo-éléments aux propriétés réparatrices qui favorisent la régénération cutanée tout en réduire les vergetures déja constituées.

",https://anais.tn/produit/mustele-serum-correction-vergetures-75ml/,https://anais.tn/wp-content/uploads/2020/04/Sérum-Vergetures.png,BebeMaman
MUSTELTA EAU RAFRAICHISSANTE ET COIFFANT 200ML,23.500 TND TTC,"

L’Eau rafraîchissante et coiffante de Mustela est l’allié idéal de vos expéditions ! Pratique et efficace, elle nettoie en douceur la peau du nourrisson et rafraîchit à tout instant de la journée en laissant une odeur délicatement parfumée, propre à la marque.
 -hydrate et protège la peau grâce à sa formule à base de perséose d’avocat qui renforce la barrière cutanée. 

",https://anais.tn/produit/mustelta-eau-rafraichissante-et-coiffant-200ml/,https://anais.tn/wp-content/uploads/2020/05/eau-rafraichissante-et-coiffante.jpg,BebeMaman
NAFNAF COUETTE ET TOUR DE LIT,227.000 TND 177.180 TND TTC,"
Préparer la chambre du bébé à venir est un plaisir pour les futurs parents : c’est souvent l’occasion de repeindre une pièce, de courir les magasins, de trouver les couleurs les plus adaptées…
Les choses deviennent plus compliquées quand il s’agit de choisir le lit, le matelas, et tout le textile en général.
On vous propose ce lot ideal dès la naissance, cet ensemble couette tour de lit est indispensable pour le confort du bébé au lit.
La dimension de la couette permet de couvrir en entier votre bébé tout en offrant une température adéquate .
Le tour de lit est conçu pour protéger le bébé des barreaux du lit; il est aussi indispensable pour le protéger du vent et de la lumière indisérable pendant le sommeil.
Ce tour de lit se plie en trois elements que vous pouvez accrocher au lit selon vos besoins.Il empêche le bébé de se cogner aux barreaux, il le protège des courants d’air et contribue à créer un univers familier et propice à la tranquillité du sommeil de l’enfant.
Le Model Marin est très tendance ; vous pouvez ainsi trouvez beaucoup d’accessoires et dérivées du meme design pour assortir tous les éléments de la chambre bébé.

Le dessin principal est un bateau ; les couleurs utilisées sont le bleu, bleu marin, Rouge , bleu ciel et Blanc. Cet ensemble est 100% Coton. 
Fabriqué en Espagne, le trousseau Naf Naf se distingue par la finesse de la Broderie, la qualité du tissu et la parfaite harmonie des couleurs utilisées. 

",https://anais.tn/produit/nafnaf-couette-et-tour-de-lit/,https://anais.tn/wp-content/uploads/2021/12/1-1-min.jpg,BebeMaman
NAFNAF COUVERTURE ELEPHANT,149.600 TND 116.350 TND TTC,"

Couverture très doux en colori, composition 100% acriliqué. 
Dimension 110×140 cm.

",https://anais.tn/produit/nafnaf-couverture-elephant/,https://anais.tn/wp-content/uploads/2021/12/20211201_120443-removebg-preview-min-e1638360663742.png,BebeMaman
NAFNAF PARURE 3PCS LAPIN,87.550 TND 72.800 TND TTC,"

Ensemble de draps pour lit de bébé en gris et blanc et technique de broderie avec un doux nounours pour tonifier la couleur. 

",https://anais.tn/produit/nafnaf-parure-3pcs-lapin/,https://anais.tn/wp-content/uploads/2021/12/parure-3-pcs-nafnaf-lapin-rouge-min-e1638360110113.png,BebeMaman
NAFNAF SORTIE DE BAIN,83.300 TND 64.790 TND TTC,"

Sortie de bain naf naf elephant 75×75 cm

",https://anais.tn/produit/nafnaf-sortie-de-bain/,https://anais.tn/wp-content/uploads/2021/12/sortie-de-bain-naf-naf-elephant-min-e1638358904799.jpg,BebeMaman
NANA SERVIETTES HYGIENIQUE DE MATERNITE 15 PCS,3.900 TND TTC,"

Serviettes Hygièniques de Maternité micro-aérées spécialement conçues pour être utilisée après un accouchement afin d’absorber de grandes quantités de flux.
Le voile hypollergénique extra-doux laisse respirer la peau et vous procure un maximum de confort.
Après accouchement, périodes postopératoires, règles très abondantes.
La longueur et l’épaisseur de son matelas assurent une protection maximale en cas de flux très abondants.

",https://anais.tn/produit/nana-serviettes-hygienique-de-maternite-15-pcs/,https://anais.tn/wp-content/uploads/2021/10/nana-maternité-anais-parapharmacie-min.jpg,BebeMaman
NUK BIBERON LEARNER CUP STAINLESS STEEL GRIS ET BLEU NUK 125 ML,37.200 TND TTC,"

NUK Learner Cup en acier inoxydable 
La tasse d’apprentissage en acier inoxydable NUK est une tasse de départ qui correspond aux besoins d’une famille qui aime parfaitement être à l’extérieur.
Fonctionnalités clés en un coup d’œil : Recommandation d’âge: de 6 à 18 mois
Capacité : 125 ml
Caractéristiques : étanche – idéale pour les déplacements ; bouteille à double paroi en acier inoxydable; garde les boissons au chaud ou au frais plus longtemps; transition facile vers une boisson indépendante grâce au bec en silicone souple avec système anti-colique à air
Matériau : tasse : acier inoxydable de la plus haute qualité (acier inoxydable 18/8) : durable, sans odeur et au goût neutre ; bec en silicone, va au lave-vaisselle

",https://anais.tn/produit/nuk-biberon-learner-cup-stainless-steel-gris-et-bleu-nuk-125-ml/,https://anais.tn/wp-content/uploads/2021/09/1-4-min.jpg,BebeMaman
NUK BIBERON LEARNER CUP STAINLESS STEEL GRIS ET ROSE NUK 125 ML,37.200 TND TTC,"

NUK Learner Cup en acier inoxydable 
La tasse d’apprentissage en acier inoxydable NUK est une tasse de départ qui correspond aux besoins d’une famille qui aime parfaitement être à l’extérieur.
Fonctionnalités clés en un coup d’œil :Recommandation d’âge : de 6 à 18 mois
Capacité : 125 ml
Caractéristiques : étanche – idéale pour les déplacements ; bouteille à double paroi en acier inoxydable; garde les boissons au chaud ou au frais plus longtemps; transition facile vers une boisson indépendante grâce au bec en silicone souple avec système anti-colique à air
Matériau : tasse : acier inoxydable de la plus haute qualité (acier inoxydable 18/8) : durable, sans odeur et au goût neutre ; bec en silicone, va au lave-vaisselle

",https://anais.tn/produit/nuk-biberon-learner-cup-stainless-steel-gris-et-bleu-nuk-125-ml-2/,https://anais.tn/wp-content/uploads/2021/09/1-3-min-2.jpg,BebeMaman
PACK ESSENTIELS BEBE,185.000 TND TTC,"
CE PACK CONTIENT :

CANOPL BIBERON 240ML
CANPOL BIBERON 120ML
CANPOL THERMOMETRE
CANPOL COUSSINET D ALLAITEMENT
DODIE SUCETTE 6MOIS+
MUSTELLA GEL NETTOYANT CHEVEUX ET CORPS 500ML
MUSTELA CREME CHANGE 50ML
MUSTELA SAVON 100GR

",https://anais.tn/produit/pack-essentiels-bebe/,https://anais.tn/wp-content/uploads/2020/12/optimized-asbv-e1608667337800.jpg,BebeMaman
PAMPERS TAILLE 1 ( 2-5KG ) 15PCS,21.600 TND TTC,"

La peau de votre bébé peut être jusqu’à 2 fois plus fine que la vôtre, ce qui la rend particulièrement sensible aux frottements et aux irritations. 
C’est pour cette raison que les Pampers Premium Protection, choix N° 1 des maternités*, sont nos couches les plus douces et gardent votre bébé bien au sec.

",https://anais.tn/produit/pampers-taille-1-2-5kg-15pcs/,https://anais.tn/wp-content/uploads/2021/10/pampers-taille-1-2-5kg-21pcs-ANAIS-PARAPHARMACIE-min.jpg,BebeMaman
PAMPERS TAILLE 2 ( 4-8KG ) 23PCS,29.350 TND TTC,"

Les couches Pampers sont douces comme de la soie et conviennent aux besoins des nouveaux nés.
Ainsi avec ces couches, la peau de bébé est protégée des irritations et des démangeaisons provoquées par l’humidité.

",https://anais.tn/produit/pampers-taille-2-4-8kg-23pcs/,https://anais.tn/wp-content/uploads/2021/10/PAMPERS-TAILLE-2-ANAIS-PARAPHARMACIE-min.jpg,BebeMaman
PAMPERS TAILLE 3 ( 6-10KG ) 27 pcs,33.700 TND TTC,"

Les couches Pampers Baby-Dry créent de l’espace à l’intérieur de la couche pour que l’air puisse y circuler librement. 
Elles aident la peau de votre bébé à respirer pour des nuits plus au sec.* (* vs. la principale marque concurrente). 
Comme toujours, les couches Pampers Baby-Dry sont testées dermatologiquement et sans les 26 allergènes listés par l’UE.

",https://anais.tn/produit/pampers-taille-3-6-10kg-27-pcs/,https://anais.tn/wp-content/uploads/2021/10/PAMPERS-TAILLE-3-ANAIS-PARAPHARMACIE-min.jpg,BebeMaman
PHYSIOMER BABY PROTECTIVE SINGLE-USE FILTERS*20,6.350 TND TTC,"

Les Filtres Protecteurs Physiomer à usage unique assurent une utilisation hygiénique du Mouche Bébé Physiomer, en bloquant le mucus aspiré dans la partie avant du dispositif. 
Jetables et hygiéniques, ils sont pratiques à utiliser.

",https://anais.tn/produit/physiomer-baby-protective-single-use-filters20/,https://anais.tn/wp-content/uploads/2021/11/physiomer-mouche-bebe-filtres-de-recharge-PARAPHARMACIE-min.jpg,BebeMaman
PHYSIOMER MOUCHE BEBE,19.151 TND TTC,"

Soulager la congestion nasale de bébé.
Eliminer le mucus en excès.
Faciliter le retour à une respiration normale.
Améliorer la qualité du sommeil.

",https://anais.tn/produit/hdc-physiomer-mouche-bebe/,https://anais.tn/wp-content/uploads/2021/01/c4491b3e720d8b61d40327f698bee333cbc3536f.jpg,BebeMaman
PHYSIOMER UNIDOSE B/20,9.300 TND TTC,"

Le bon réflexe dès les premiers instants de vie de votre bébé ? PHYSIOMER Unidoses ! PHYSIOMER Unidoses lave, hydrate et désencombre les fosses nasales.

",https://anais.tn/produit/physiomer-unidose-b-20/,https://anais.tn/wp-content/uploads/2021/08/711da20f2c6861abf26e25b47043476547a55809_fr_FR-min.jpg,BebeMaman
"PHYTOREMED HUILE DE MASSAGE MINCEUR ET FERMETÉ, 100ML",16.400 TND TTC,"

Le massage remodelant et drainant lisse la peau, stimule les échanges du tissu cutané pour redonner élasticité et tonus aux peaux atones et permet d’aider d’atténuer les signes de relâchement et de vergetures.

",https://anais.tn/produit/phytoremed-huile-de-massage-minceur-et-fermete-100ml/,https://anais.tn/wp-content/uploads/2020/08/huile-de-massage-sensuelle-aphrodisiaque-100ml-phytoremed-1.jpg,BebeMaman
RANGE-BIBERONS BIBERSET VERT,25.500 TND TTC,-,https://anais.tn/produit/range-biberons-biberset/,https://anais.tn/wp-content/uploads/2021/12/range-biberons-biberset-aquamarine-ok-baby-2017-min.jpg,BebeMaman
REVITAL – HUILE DE PEPINS DE FIGUE DE BARBARIE BIO,75.900 TND TTC,"

Elle nourrit et tonifie la peau. 
Elle répare la peau en atténuant les cicatrices, en estompant les boutons d’acnés et en diminuant les tâches de vieillesse. 
Elle régénère la peau en l’aidant à prévenir et à guérir des irritations cutanées, de l’eczéma, des petites plaies, des gerçures dues au feu du rasoir…
Elle booste le renouvellement cellulaire et de ce fait, diminue les rides, les cernes et les vergetures. 
Elle régule le taux de sébum des peaux grasses. 
Elle protège les ongles et les rend moins cassants. 
Elle nourrit les cheveux et les revitalise, les rendant plus souples et plus brillants. 

",https://anais.tn/produit/revital-huile-de-pepins-de-figue-de-barbarie-bio/,https://anais.tn/wp-content/uploads/2020/11/revital-10ml-fr-scaled.jpg,BebeMaman
RIVADERM POUXEND LOTION 100ML,14.950 TND TTC,"

POUXEND LOTION  est le premier des traitements anti-poux, son action physique est douce sur les cheveux et la peau, avec une formule bien étudiée qui n’agresse pas les cheveux et n’assèche pas la fibre capillaire.

",https://anais.tn/produit/rivaderm-pouxend-lotion-100ml/,https://anais.tn/wp-content/uploads/2021/01/rivaderm-pouxend-lotion-100ml.jpg,BebeMaman
RIVADERM POUXEND SHAMPOING 100ML,11.650 TND TTC,"

Le shampooing anti-poux pouxend est un traitement d’entretien contre les poux.
Pouxend shampooing est efficace, non toxique et doux. 
Il peut être utilisé chez l’adulte et l’enfant à partir de 2 ans.

",https://anais.tn/produit/rivaderm-pouxend-shampooing-100ml/,https://anais.tn/wp-content/uploads/2021/01/RIVADERM-POUXEND-SHAMPOOING-100ML-8-compressed.jpg,BebeMaman
SAVON SURGRAS AU COLD CREAM,14.188 TND TTC,"

Nettoie efficacement et en douceur les peaux sèches. 
Grâce au Cold Cream, il nourrit et compense les effets desséchants de l’eau calcaire. 
Surgras, ce savon bébé et enfant est idéal pour les peaux sèches.
 Laisse la peau souple et douce. 
Se rince facilement.

",https://anais.tn/produit/savon-surgras-au-cold-cream/,https://anais.tn/wp-content/uploads/2020/04/savon-surgras-cold-cream.jpg,BebeMaman
SVR TOPIALYSE BAUME LAVANT 400ML,41.480 TND TTC,"

TOPIALYSE BAUME LAVANT est un soin lavant sans parfum sans sulfate pour les peaux très sèches à tendance atopique.
Il apaise les sensations de grattage et relipide la peau pour restaurer la barrière cutanée. 
Sa texture baume est crémeuse, onctueuse pour un vrai moment de douceur pour ces peaux fragiles.  
Dès la sortie du bain/douche, la peau est plus confortable.

",https://anais.tn/produit/svr-topialyse-baume-lavant-400ml-2/,https://anais.tn/wp-content/uploads/2020/04/baume-lavant-400ml.jpg,BebeMaman
TOPICREM DA BAUME EMOLLIENT 200ML,41.190 TND TTC,"

Hypoallergénique, sans parfum, le DA Baume émollient a été spécialement formulé pour répondre aux besoins des peaux sensibles très sèches et atopiques du nourrisson, de l’enfant et de l’adulte. 
Sa formule haute tolérance sans parfum contient de l’huile de ricin, riche en Oméga 3 et 6, aux vertus relipidantes, et en allantoïne, aux vertus apaisantes.

La peau retrouve son confort, les démangeaisons s’arrêtent.

",https://anais.tn/produit/topicrem-da-baume-emollient-200ml/,https://anais.tn/wp-content/uploads/2020/10/topicrem-da-baume-emollient-200ml-f1200-f1200-min.png,BebeMaman
TOPICREM GEL DOUCEUR 2 EN 1 BEBE 500ML,45.390 TND TTC,"

Nettoie en douceur le corps et les cheveux.
Standards de haute sécurité : Formule haute tolérance développée pour les premiers soins des nouveau-nés.
Formule 2 en 1 : Nettoie et adoucit en un seul geste le corps et les cheveux.
Hypoallergénique, sans paraben.
Ne pique pas les yeux.
*Testé sous contrôle dermatologique sur peau sensible.

",https://anais.tn/produit/topicrem-gel-douceur-2-en-1-bebe-500ml/,https://anais.tn/wp-content/uploads/2021/01/ea18cf299504a45f3bf1f2e62c7268cf4583c287_0000000000087173717c16dcda06f9096252fa1270ababd0a3.jpg,BebeMaman
TOPICREM GEL NETTOYANT DOUCEUR CORPS ET CHEVEUX 200ML,22.950 TND TTC,"

Le gel nettoyant douceur a été spécialement formulé pour la toilette des peaux sensibles et sèches de toute la famille. 
Sa base lavante sans savon nettoie en douceur le visage, le corps et le cheveux.

",https://anais.tn/produit/topicrem-gel-nettoyant-douceur-corps-et-cheveux-200ml/,https://anais.tn/wp-content/uploads/2020/10/3700281702408-gel-nettoyant-topicrem-corps-cheveux-x-200-ml-min.jpg,BebeMaman
TOPICREM ULTRA HYDRATANTE VISAGE RICHE,33.290 TND TTC,"

La crème riche ultra-hydratante de Topicrem est destinée aux peaux sensibles et sèches. 
Elle apaisera la peau et l’hydratera grâce à ses actifs. Elle convient pour les bébés, les enfants ou les adultes.
La crème ultra-hydratante riche de Topicrem a une texture veloutée agréable. 
Elle peut s’utiliser sur la peau fragile et mal protégée des bébés.

",https://anais.tn/produit/topicrem-ultra-hydratante-visage-riche/,https://anais.tn/wp-content/uploads/2021/01/topicrem-creme-riche-ultra-hydratante-40-ml.jpg,BebeMaman
URIAGE BÉBÉ – 1ER COLD CREAM,21.300 TND 17.778 TND TTC,"
Crème ultra-nourrissante 

Soins peaux très sèches.
De texture onctueuse et non grasse, la Cold cream d’Uriage constitue le soin protecteur visage et corps idéal au quotidien. 
La peau est protégée des agressions extérieures (vent, froid, eau calcaire…).
 Nourrit : Enrichi à la cire d’abeille, ce soin est ultra-nourrissant et adoucissant.
Protège : Il bénéficie de toute la richesse en oligo-éléments et minéraux de l’Eau Thermale d’Uriage apaisante et protectrice.

",https://anais.tn/produit/uriage-bebe-1er-cold-cream/,https://anais.tn/wp-content/uploads/2020/05/clod-cream.jpg,BebeMaman
URIAGE BÉBÉ – 1ER SOIN CROÛTES DE LAIT,17.780 TND 14.800 TND TTC,"
Crème régulatrice et apaisante 

Tous types de peaux.
 Le 1er Soin croûtes de lait élimine en douceur les croûtes de lait, apaise les irritations du cuir chevelu et régule la flore cutanée. 
Élimine les croûtes de lait L’association du complexe breveté TLR2 anti-irritant et d’un actif assainissant avec l’Eau Thermale d’Uriage permet l’élimination rapide des croûtes de lait en assainissant et purifiant le cuir chevelu.
 Apaise : Enrichi en Eau Thermale d’Uriage et en actifs apaisants, la crème calme les sensations d’inconfort. 

",https://anais.tn/produit/uriage-bebe-1er-soin-croutes-de-lait/,https://anais.tn/wp-content/uploads/2020/05/croute-de-lait.jpg,BebeMaman
URIAGE BÉBÉ – 1ÈRE CRÈME LAVANTE 200ml,19.800 TND TTC,"
Surgras moussant sans savon 

Tous types de peaux.
À base d’Eau Thermale d’Uriage, cette crème lavante onctueuse et agréablement parfumée, nettoie en douceur et préserve le film hydrolipidique pour une peau douce et souple. 
Nettoie : Sa base lavante sans savon à pH physiologique élimine les impuretés en douceur.
 Nourrit et adoucit : Avec 1/3 de lait nourrissant, la crème préserve le film hydrolipidique, respecte l’équilibre cutané et ne dessèche pas la peau.

",https://anais.tn/produit/uriage-bebe-1ere-creme-lavante-200ml/,https://anais.tn/wp-content/uploads/2020/05/creme-lavante-200ml.jpg,BebeMaman
URIAGE BÉBÉ – 1ÈRE CRÈME LAVANTE 500ml,35.900 TND TTC,"
Surgras moussant sans savon

Tous types de peaux.
À base d’Eau Thermale d’Uriage, cette crème lavante onctueuse et agréablement parfumée, nettoie en douceur et préserve le film hydrolipidique pour une peau douce et souple.
 Nettoie : Sa base lavante sans savon à pH physiologique élimine les impuretés en douceur.
 Nourrit et adoucit : Avec 1/3 de lait nourrissant, la crème préserve le film hydrolipidique, respecte l’équilibre cutané et ne dessèche pas la peau.

",https://anais.tn/produit/uriage-bebe-1ere-creme-lavante-500ml/,https://anais.tn/wp-content/uploads/2020/05/creme-lavante-500ml.jpg,BebeMaman
URIAGE BÉBÉ – 1ÈRE EAU NETTOYANTE 500ml,33.200 TND TTC,"

Tous types de peaux.
 À base d’Eau Thermale d’Uriage et enrichie en actifs hydratants et adoucissants, la 1ère Eau Nettoyante laisse la peau propre, douce et délicatement parfumée.
 Nettoie : Sa base nettoyante ultra-douce permet d’éliminer en douceur les impuretés et les salissures, sans rinçage.
 Apaise et adoucit : L’Eau Thermale d’Uriage associée à l’aloe vera, apaisent la peau sensible de bébé.
 Après application, la peau est douce.d’Eau Thermale d’Uriage pour une action apaisante et hydratante.

",https://anais.tn/produit/uriage-bebe-1ere-eau-nettoyante-500ml/,https://anais.tn/wp-content/uploads/2020/05/eau-nettoyante.jpg,BebeMaman
URIAGE BÉBÉ 1ER SHAMPOOING,19.450 TND TTC,"

Le 1er Shampooing laisse les cheveux de bébé brillants, doux et agréablement parfumés
Ne pique pas les yeux
Ses agents nettoyants éliminent tout en douceur les impuretés du cuir chevelu et des cheveux
Grâce à ses agents démêlants, il évite les nœuds et facilite le démêlage
Sa formule haute tolérance et son pH physiologique respectent l’équilibre fragile du cuir chevelu.

",https://anais.tn/produit/uriage-bebe-1er-shampooing/,https://anais.tn/wp-content/uploads/2020/10/compressed-wjmx.jpg,BebeMaman
URIAGE EAU THERMALE – BRUME D’EAU SPF30,26.300 TND TTC,"

Enrichie en Eau Thermale d’Uriage, cette brume sèche ultra-hydratante aide à reconstruire la barrière cutanée pour maintenir un taux d’hydratation optimal.
Permet de reformer un film de surface et de libérer progressivement les agents hydratants contenus dans la Brume d’Eau. 
Bouclier anti-pollution et filtre UV pour une protection UVA/UVB.

",https://anais.tn/produit/uriage-eau-thermale-brume-deau-spf30/,https://anais.tn/wp-content/uploads/2021/06/uriage-eau-thermal-brume.jpg-j.jpg,BebeMaman
VITAL PHYTOTHERA​ HUILE DE MENTHE 60ML,5.500 TND TTC,"

C’est une huile nourrissante pour la peau.
Elle se caractérise par la réduction des désagréments qui sont dues aux ballonnements et aux flatulences des nourrissons.

",https://anais.tn/produit/vital-phytothera%e2%80%8b-huile-de-menthe-60ml/,https://anais.tn/wp-content/uploads/2020/08/pediakids-huile-de-menthe.jpg,BebeMaman
VITAL PHYTOTHERA HUILE MINCEUR 60ML,13.700 TND TTC,"

Huile amincissante pour massage des zones concernées (ventre, cuisse, hanches)
Prévention des vergetures

",https://anais.tn/produit/vital-phytothera-huile-minceur-60ml/,https://anais.tn/wp-content/uploads/2020/08/3572-phytothera-huile-minceur-60ml-500x500-1.jpg,BebeMaman
Wee BABY ASPIRATEUR NASAL EN SILICONE,9.000 TND TTC,"

L’embout en silicone souple de l’aspirateur nasal pour bébé, conçu pour nettoyer l’excès de mucus dans le nez du bébé, n’endommage pas le nez de votre bébé. Son design ergonomique et sa praticité offrent une utilisation facile. Votre bébé dormira confortablement avec l’aspirateur nasal en silicone Wee Baby.

",https://anais.tn/produit/wee-baby-aspirateur-nasal-en-silicone/,https://anais.tn/wp-content/uploads/2021/01/compressed.jpg,BebeMaman
Wee BABY CISEAUX À PRESSION,14.000 TND TTC,"

La structure de la bouche incurvée et les bords arrondis du coupe-ongles en acier inoxydable conviennent aux ongles de bébé. Nous sommes à vos côtés avec les produits Wee Baby quand vous en avez besoin.

",https://anais.tn/produit/wee-baby-ciseaux-a-pression/,https://anais.tn/wp-content/uploads/2021/01/ciseaux-comp.jpg,BebeMaman
Wee BABY CLASSIC BIBERON EN PP 150ML,13.700 TND TTC,"

Pour les bébés de 6 à 18 mois.   
Les poignées de maintien améliorent la capacité de maintien du bébé.
Le bout rond du mamelon donne une sensation de succion du sein de la mère pendant la succion.
Les lignes de canal sur le bout de la tétine assurent la fluidité du lait.
Fournit un débit moyen avec une tétine d’alimentation de taille 2 pour une utilisation de 6 à 18 mois.
Disponible en bleu et en rose

",https://anais.tn/produit/wee-baby-classic-biberon-en-pp-150ml/,https://anais.tn/wp-content/uploads/2021/01/1010071404_1.jpg,BebeMaman
Wee BABY CLASSIC BIBERON EN PP 270ML,16.200 TND TTC,"

Pour les bébés de 6 à 18 mois.
Les poignées de maintien améliorent la capacité de maintien du bébé.
Le bout rond du mamelon donne une sensation de succion du sein de la mère pendant la succion.
Les lignes de canal sur le bout de la tétine assurent la fluidité du lait.
Fournit un débit moyen avec une tétine d’alimentation de taille 2 pour une utilisation de 6 à 18 mois.
Disponible en bleu et en rose 

",https://anais.tn/produit/wee-baby-classic-biberon-en-pp-270ml/,https://anais.tn/wp-content/uploads/2021/01/klasik-kulplu-pp-biberon-270-ml__0143306276021240.jpg,BebeMaman
Wee BABY COUSSIN D’ALLAITEMENT CLASSIQUE 40 pcs,9.700 TND TTC,"

Wee Baby coussin d’allaitement, aide à garder la peau sèche en absorbant l’excès de lait restant sur les mamelons après l’allaitement, prévient les irritations cutanées grâce à sa texture soyeuse perméable à l’air. Tout ce que vous avez à faire est d’allaiter votre bébé de manière saine.

",https://anais.tn/produit/wee-baby-coussin-dallaitement-classique-40-pcs/,https://anais.tn/wp-content/uploads/2021/01/compressed-coussin.jpg,BebeMaman
Wee BABY CUILLÈRE 2 PIÈCES,13.800 TND TTC,"

Convient aux bébés de 6 mois et plus.
La cuillère en silicone n’endommage pas la bouche du bébé.
Il aide les bébés à acquérir des habitudes d’auto-alimentation.
Pointe de cuillère en silicone.

",https://anais.tn/produit/wee-baby-cuillere-2-pieces/,https://anais.tn/wp-content/uploads/2021/01/wee-baby-mama-kasigi-2-li-063210-769.jpg,BebeMaman
Wee BABY ENSEMBLE DE PEIGNES,22.300 TND TTC,"

Il est utilisé chez les nouveau-nés.
Il masse le cuir chevelu sensible du bébé.
Les extrémités arrondies ne blesseront pas la peau du bébé.
Il est facile à tenir et léger grâce à sa large poignée.   
Disponible en bleu aussi

",https://anais.tn/produit/wee-baby-ensemble-de-peignes/,https://anais.tn/wp-content/uploads/2021/01/wee-baby-firca-tarak-seti-110315-811.jpg,BebeMaman
Wee BABY EXERCICE CUP,19.300 TND TTC,"

Convient aux bébés de 6 mois et plus.
Il permet de boire facilement grâce à son système de couvercle anti-goutte.
Fournit une transition facile de la bouteille à la tasse.
Pratique, chaque pièce peut être facilement installée.
Il peut être utilisé confortablement en voyage. 
Fournit une transition facile de la bouteille à la tasse.

",https://anais.tn/produit/wee-baby-exercice-cup/,https://anais.tn/wp-content/uploads/2021/01/wee-baby-enjoy-akitmaz-pp-alistirma-bardagi-karma-renk-kod755-5226-jpg.jpeg,BebeMaman
Wee BABY MINI ENSEMBLE DE TASSE D’ENTRAINEMENT EN VERRE 30ML,9.700 TND TTC,"

Convient aux nouveau-nés.
Il a deux fonctions avec sa tête de tasse et sa tête de bouteille.
Une pointe de tétine ronde est utilisée.

",https://anais.tn/produit/wee-baby-mini-ensemble-de-tasse-dentrainement-en-verre-30ml/,https://anais.tn/wp-content/uploads/2021/01/optimized-dvpc.jpg,BebeMaman
Wee BABY PASSOIRE À FRUITS,18.200 TND TTC,"

Convient aux bébés de 6 mois et plus.
Il permet au bébé de rencontrer des fruits et de manger des fruits en toute sécurité.
Les morceaux de fruits placés dans la chambre perforée en silicone sont absorbés par le bébé et offrent une alimentation saine.

",https://anais.tn/produit/wee-baby-passoire-a-fruits/,https://anais.tn/wp-content/uploads/2021/01/lEWE-207_2-compressed.jpg,BebeMaman
Wee BABY SUCETTE NUIT,8.300 TND TTC,"

Le produit a des modèles No: 1 (0-6 mois), No: 2 (6-18 mois).
Grâce à l’arrière de la sucette rougeoyante, elle peut être facilement trouvée dans l’obscurité.
La conception de la sucette sessile empêche le bébé qui tète d’être dérangé par le bruit de la poignée pendant son sommeil.
Avec sa housse de protection spéciale, la sucette peut être stockée de manière hygiénique lorsqu’elle n’est pas utilisée. 
Disponible en bleu et en rose 

",https://anais.tn/produit/wee-baby-sucette-nuit/,https://anais.tn/wp-content/uploads/2021/01/wee-baby-gece-emzigi-082603-1439-compressed-1.jpg,BebeMaman
